hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
91985,21846,family,4,12057011415,1,100596,380,-82.54857203220178,28.05195355402647,33625
91986,21848,family,4,12057011415,1,55513,209,-82.54835366846929,28.051953010886717,33625
91986,21849,family,4,12057011415,1,55513,209,-82.54835366846929,28.051953010886717,33625
91986,21851,family,4,12057011415,1,55513,209,-82.54835366846929,28.051953010886717,33625
91986,21852,family,4,12057011415,1,55513,209,-82.54835366846929,28.051953010886717,33625
91987,21854,family,4,12057011415,1,72777,275,-82.5481358868826,28.05195375498093,33625
91987,21856,family,4,12057011415,1,72777,275,-82.5481358868826,28.05195375498093,33625
91987,21858,family,4,12057011415,1,72777,275,-82.5481358868826,28.05195375498093,33625
91987,21861,family,4,12057011415,1,72777,275,-82.5481358868826,28.05195375498093,33625
91988,21862,family,4,12057011415,1,18732,71,-82.5478952416646,28.05192497178595,33625
91988,21863,family,4,12057011415,1,18732,71,-82.5478952416646,28.05192497178595,33625
91988,21864,family,4,12057011415,1,18732,71,-82.5478952416646,28.05192497178595,33625
91988,21866,family,4,12057011415,1,18732,71,-82.5478952416646,28.05192497178595,33625
91989,21867,family,4,12057011415,1,70168,265,-82.54803282368697,28.05170246474048,33625
91989,21868,family,4,12057011415,1,70168,265,-82.54803282368697,28.05170246474048,33625
91989,21871,family,4,12057011415,1,70168,265,-82.54803282368697,28.05170246474048,33625
91989,21874,family,4,12057011415,1,70168,265,-82.54803282368697,28.05170246474048,33625
91990,21875,family,4,12057011415,1,218575,825,-82.5481854878104,28.05153399716429,33625
91990,21876,family,4,12057011415,1,218575,825,-82.5481854878104,28.05153399716429,33625
91990,21877,family,4,12057011415,1,218575,825,-82.5481854878104,28.05153399716429,33625
91990,21878,family,4,12057011415,1,218575,825,-82.5481854878104,28.05153399716429,33625
91991,21879,family,4,12057011415,1,45117,170,-82.54842122941642,28.051704296653234,33625
91991,21880,family,4,12057011415,1,45117,170,-82.54842122941642,28.051704296653234,33625
91991,21881,family,4,12057011415,1,45117,170,-82.54842122941642,28.051704296653234,33625
91991,21883,family,4,12057011415,1,45117,170,-82.54842122941642,28.051704296653234,33625
91992,21884,family,4,12057011415,1,67233,254,-82.5487246996919,28.05162929039933,33625
91992,21885,family,4,12057011415,1,67233,254,-82.5487246996919,28.05162929039933,33625
91992,21886,family,4,12057011415,1,67233,254,-82.5487246996919,28.05162929039933,33625
91992,21888,family,4,12057011415,1,67233,254,-82.5487246996919,28.05162929039933,33625
91993,21889,family,4,12057011415,1,40598,153,-82.54875308125709,28.051339763115937,33625
91993,21891,family,4,12057011415,1,40598,153,-82.54875308125709,28.051339763115937,33625
91993,21893,family,4,12057011415,1,40598,153,-82.54875308125709,28.051339763115937,33625
91993,21894,family,4,12057011415,1,40598,153,-82.54875308125709,28.051339763115937,33625
91994,21895,family,4,12057011415,1,106843,403,-82.54854045064805,28.051163270946244,33625
91994,21896,family,4,12057011415,1,106843,403,-82.54854045064805,28.051163270946244,33625
91994,21897,family,4,12057011415,1,106843,403,-82.54854045064805,28.051163270946244,33625
91994,21902,family,4,12057011415,1,106843,403,-82.54854045064805,28.051163270946244,33625
91995,21904,family,4,12057011415,1,104991,396,-82.54874588485967,28.051023248274408,33625
91995,21905,family,4,12057011415,1,104991,396,-82.54874588485967,28.051023248274408,33625
91995,21906,family,4,12057011415,1,104991,396,-82.54874588485967,28.051023248274408,33625
91995,21907,family,4,12057011415,1,104991,396,-82.54874588485967,28.051023248274408,33625
91996,21910,family,4,12057011415,1,68639,259,-82.54761786597884,28.05103140225272,33625
91996,21911,family,4,12057011415,1,68639,259,-82.54761786597884,28.05103140225272,33625
91996,21912,family,4,12057011415,1,68639,259,-82.54761786597884,28.05103140225272,33625
91996,21913,family,4,12057011415,1,68639,259,-82.54761786597884,28.05103140225272,33625
91997,21914,family,4,12057011415,1,220552,832,-82.54746990205173,28.051184657457085,33625
91997,21915,family,4,12057011415,1,220552,832,-82.54746990205173,28.051184657457085,33625
91997,21916,family,4,12057011415,1,220552,832,-82.54746990205173,28.051184657457085,33625
91997,21917,family,4,12057011415,1,220552,832,-82.54746990205173,28.051184657457085,33625
91998,21919,family,4,12057011415,1,97540,368,-82.54733089326234,28.0513292023511,33625
91998,21921,family,4,12057011415,1,97540,368,-82.54733089326234,28.0513292023511,33625
91998,21924,family,4,12057011415,1,97540,368,-82.54733089326234,28.0513292023511,33625
91998,21927,family,4,12057011415,1,97540,368,-82.54733089326234,28.0513292023511,33625
91999,21929,family,4,12057011415,1,31825,120,-82.54719119210698,28.051477455467484,33625
91999,21930,family,4,12057011415,1,31825,120,-82.54719119210698,28.051477455467484,33625
91999,21932,family,4,12057011415,1,31825,120,-82.54719119210698,28.051477455467484,33625
91999,21933,family,4,12057011415,1,31825,120,-82.54719119210698,28.051477455467484,33625
92000,21935,family,4,12057011415,1,37763,143,-82.54702901582193,28.051649803998977,33625
92000,21936,family,4,12057011415,1,37763,143,-82.54702901582193,28.051649803998977,33625
92000,21937,family,4,12057011415,1,37763,143,-82.54702901582193,28.051649803998977,33625
92000,21941,family,4,12057011415,1,37763,143,-82.54702901582193,28.051649803998977,33625
92001,21942,family,4,12057011415,1,96970,366,-82.54677237259722,28.05168788576486,33625
92001,21943,family,4,12057011415,1,96970,366,-82.54677237259722,28.05168788576486,33625
92001,21944,family,4,12057011415,1,96970,366,-82.54677237259722,28.05168788576486,33625
92001,21945,family,4,12057011415,1,96970,366,-82.54677237259722,28.05168788576486,33625
92002,21946,family,4,12057011415,1,46225,174,-82.54652987033013,28.051683550555744,33625
92002,21948,family,4,12057011415,1,46225,174,-82.54652987033013,28.051683550555744,33625
92002,21949,family,4,12057011415,1,46225,174,-82.54652987033013,28.051683550555744,33625
92002,21950,family,4,12057011415,1,46225,174,-82.54652987033013,28.051683550555744,33625
92003,21951,family,4,12057011415,1,31935,121,-82.54653378192158,28.0519540107602,33625
92003,21954,family,4,12057011415,1,31935,121,-82.54653378192158,28.0519540107602,33625
92003,21955,family,4,12057011415,1,31935,121,-82.54653378192158,28.0519540107602,33625
92003,21957,family,4,12057011415,1,31935,121,-82.54653378192158,28.0519540107602,33625
92004,21958,family,4,12057011415,1,51187,193,-82.5467678935446,28.051955770445044,33625
92004,21960,family,4,12057011415,1,51187,193,-82.5467678935446,28.051955770445044,33625
92004,21961,family,4,12057011415,1,51187,193,-82.5467678935446,28.051955770445044,33625
92004,21962,family,4,12057011415,1,51187,193,-82.5467678935446,28.051955770445044,33625
92005,21963,family,4,12057011415,1,91695,346,-82.54698167638008,28.051955546420317,33625
92005,21964,family,4,12057011415,1,91695,346,-82.54698167638008,28.051955546420317,33625
92005,21966,family,4,12057011415,1,91695,346,-82.54698167638008,28.051955546420317,33625
92005,21968,family,4,12057011415,1,91695,346,-82.54698167638008,28.051955546420317,33625
92006,21969,family,4,12057011415,1,50876,192,-82.54719590749386,28.051934287712456,33625
92006,21971,family,4,12057011415,1,50876,192,-82.54719590749386,28.051934287712456,33625
92006,21972,family,4,12057011415,1,50876,192,-82.54719590749386,28.051934287712456,33625
92006,21973,family,4,12057011415,1,50876,192,-82.54719590749386,28.051934287712456,33625
92007,21974,family,4,12057011415,1,122136,461,-82.54744041651973,28.051961254458725,33625
92007,21975,family,4,12057011415,1,122136,461,-82.54744041651973,28.051961254458725,33625
92007,21976,family,4,12057011415,1,122136,461,-82.54744041651973,28.051961254458725,33625
92007,21981,family,4,12057011415,1,122136,461,-82.54744041651973,28.051961254458725,33625
92008,21983,family,4,12057011415,1,62188,235,-82.54741178773489,28.051717748603057,33625
92008,21984,family,4,12057011415,1,62188,235,-82.54741178773489,28.051717748603057,33625
92008,21985,family,4,12057011415,1,62188,235,-82.54741178773489,28.051717748603057,33625
92008,21986,family,4,12057011415,1,62188,235,-82.54741178773489,28.051717748603057,33625
92009,21988,family,4,12057011415,1,128542,485,-82.54755063924279,28.05152592746253,33625
92009,21989,family,4,12057011415,1,128542,485,-82.54755063924279,28.05152592746253,33625
92009,21990,family,4,12057011415,1,128542,485,-82.54755063924279,28.05152592746253,33625
92009,21991,family,4,12057011415,1,128542,485,-82.54755063924279,28.05152592746253,33625
92010,21992,family,4,12057011415,1,69372,262,-82.54770924431851,28.051364949054975,33625
92010,21998,family,4,12057011415,1,69372,262,-82.54770924431851,28.051364949054975,33625
92010,21999,family,4,12057011415,1,69372,262,-82.54770924431851,28.051364949054975,33625
92010,22000,family,4,12057011415,1,69372,262,-82.54770924431851,28.051364949054975,33625
92011,22001,family,4,12057011415,1,23674,89,-82.54785431970097,28.051205635940505,33625
92011,22004,family,4,12057011415,1,23674,89,-82.54785431970097,28.051205635940505,33625
92011,22005,family,4,12057011415,1,23674,89,-82.54785431970097,28.051205635940505,33625
92011,22006,family,4,12057011415,1,23674,89,-82.54785431970097,28.051205635940505,33625
92012,22007,family,4,12057011415,1,127322,480,-82.54851526525063,28.050567890437563,33625
92012,22008,family,4,12057011415,1,127322,480,-82.54851526525063,28.050567890437563,33625
92012,22009,family,4,12057011415,1,127322,480,-82.54851526525063,28.050567890437563,33625
92012,22011,family,4,12057011415,1,127322,480,-82.54851526525063,28.050567890437563,33625
92013,22012,family,4,12057011415,1,152137,574,-82.54829858171254,28.05046576145578,33625
92013,22013,family,4,12057011415,1,152137,574,-82.54829858171254,28.05046576145578,33625
92013,22014,family,4,12057011415,1,152137,574,-82.54829858171254,28.05046576145578,33625
92013,22015,family,4,12057011415,1,152137,574,-82.54829858171254,28.05046576145578,33625
92014,22016,family,4,12057011415,1,25161,95,-82.54805963760481,28.050401512288293,33625
92014,22017,family,4,12057011415,1,25161,95,-82.54805963760481,28.050401512288293,33625
92014,22020,family,4,12057011415,1,25161,95,-82.54805963760481,28.050401512288293,33625
92014,22021,family,4,12057011415,1,25161,95,-82.54805963760481,28.050401512288293,33625
92015,22022,family,4,12057011415,1,68296,258,-82.54783806905942,28.050306798168997,33625
92015,22024,family,4,12057011415,1,68296,258,-82.54783806905942,28.050306798168997,33625
92015,22026,family,4,12057011415,1,68296,258,-82.54783806905942,28.050306798168997,33625
92015,22027,family,4,12057011415,1,68296,258,-82.54783806905942,28.050306798168997,33625
92016,22028,family,4,12057011415,1,121090,457,-82.54759972963718,28.05029367363183,33625
92016,22030,family,4,12057011415,1,121090,457,-82.54759972963718,28.05029367363183,33625
92016,22031,family,4,12057011415,1,121090,457,-82.54759972963718,28.05029367363183,33625
92016,22032,family,4,12057011415,1,121090,457,-82.54759972963718,28.05029367363183,33625
92017,22033,family,4,12057011415,1,93696,354,-82.5473507989646,28.050262016510192,33625
92017,22034,family,4,12057011415,1,93696,354,-82.5473507989646,28.050262016510192,33625
92017,22035,family,4,12057011415,1,93696,354,-82.5473507989646,28.050262016510192,33625
92017,22036,family,4,12057011415,1,93696,354,-82.5473507989646,28.050262016510192,33625
92018,22037,family,4,12057011415,1,41180,155,-82.5471907682007,28.05041417438605,33625
92018,22038,family,4,12057011415,1,41180,155,-82.5471907682007,28.05041417438605,33625
92018,22039,family,4,12057011415,1,41180,155,-82.5471907682007,28.05041417438605,33625
92018,22040,family,4,12057011415,1,41180,155,-82.5471907682007,28.05041417438605,33625
92019,22041,family,4,12057011415,1,92194,348,-82.54704036663504,28.050565838218905,33625
92019,22042,family,4,12057011415,1,92194,348,-82.54704036663504,28.050565838218905,33625
92019,22043,family,4,12057011415,1,92194,348,-82.54704036663504,28.050565838218905,33625
92019,22044,family,4,12057011415,1,92194,348,-82.54704036663504,28.050565838218905,33625
92020,22045,family,4,12057011415,1,29782,112,-82.54689178377973,28.050717544412663,33625
92020,22048,family,4,12057011415,1,29782,112,-82.54689178377973,28.050717544412663,33625
92020,22049,family,4,12057011415,1,29782,112,-82.54689178377973,28.050717544412663,33625
92020,22050,family,4,12057011415,1,29782,112,-82.54689178377973,28.050717544412663,33625
92021,22051,family,4,12057011415,1,50607,191,-82.54674892647387,28.05086600065341,33625
92021,22052,family,4,12057011415,1,50607,191,-82.54674892647387,28.05086600065341,33625
92021,22054,family,4,12057011415,1,50607,191,-82.54674892647387,28.05086600065341,33625
92021,22055,family,4,12057011415,1,50607,191,-82.54674892647387,28.05086600065341,33625
92022,22056,family,4,12057011415,1,155100,585,-82.54657727802388,28.0510230060433,33625
92022,22058,family,4,12057011415,1,155100,585,-82.54657727802388,28.0510230060433,33625
92022,22059,family,4,12057011415,1,155100,585,-82.54657727802388,28.0510230060433,33625
92022,22060,family,4,12057011415,1,155100,585,-82.54657727802388,28.0510230060433,33625
92023,22063,family,4,12057011415,1,128244,484,-82.5465301094839,28.051271510994077,33625
92023,22065,family,4,12057011415,1,128244,484,-82.5465301094839,28.051271510994077,33625
92023,22066,family,4,12057011415,1,128244,484,-82.5465301094839,28.051271510994077,33625
92023,22067,family,4,12057011415,1,128244,484,-82.5465301094839,28.051271510994077,33625
92024,22068,family,4,12057011415,1,36180,137,-82.54677195236413,28.051276634856425,33625
92024,22069,family,4,12057011415,1,36180,137,-82.54677195236413,28.051276634856425,33625
92024,22070,family,4,12057011415,1,36180,137,-82.54677195236413,28.051276634856425,33625
92024,22071,family,4,12057011415,1,36180,137,-82.54677195236413,28.051276634856425,33625
92025,22073,family,4,12057011415,1,204474,772,-82.54691438765653,28.0511186318868,33625
92025,22075,family,4,12057011415,1,204474,772,-82.54691438765653,28.0511186318868,33625
92025,22076,family,4,12057011415,1,204474,772,-82.54691438765653,28.0511186318868,33625
92025,22079,family,4,12057011415,1,204474,772,-82.54691438765653,28.0511186318868,33625
92026,22081,family,4,12057011415,1,47473,179,-82.54705689371207,28.05097243099857,33625
92026,22083,family,4,12057011415,1,47473,179,-82.54705689371207,28.05097243099857,33625
92026,22084,family,4,12057011415,1,47473,179,-82.54705689371207,28.05097243099857,33625
92026,22085,family,4,12057011415,1,47473,179,-82.54705689371207,28.05097243099857,33625
92027,22086,family,4,12057011415,1,115498,436,-82.54719955043025,28.05082438051531,33625
92027,22087,family,4,12057011415,1,115498,436,-82.54719955043025,28.05082438051531,33625
92027,22088,family,4,12057011415,1,115498,436,-82.54719955043025,28.05082438051531,33625
92027,22089,family,4,12057011415,1,115498,436,-82.54719955043025,28.05082438051531,33625
92028,22091,family,4,12057011415,1,155017,585,-82.54734866944902,28.05065326746144,33625
92028,22092,family,4,12057011415,1,155017,585,-82.54734866944902,28.05065326746144,33625
92028,22093,family,4,12057011415,1,155017,585,-82.54734866944902,28.05065326746144,33625
92028,22094,family,4,12057011415,1,155017,585,-82.54734866944902,28.05065326746144,33625
92029,22096,family,4,12057011415,1,52845,199,-82.54757521474127,28.050568892650837,33625
92029,22098,family,4,12057011415,1,52845,199,-82.54757521474127,28.050568892650837,33625
92029,22099,family,4,12057011415,1,52845,199,-82.54757521474127,28.050568892650837,33625
92029,22100,family,4,12057011415,1,52845,199,-82.54757521474127,28.050568892650837,33625
