hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
421131,22671,family,3,12057006802,2,89391,407,-82.49367667325347,27.881922823347747,33611
421131,22674,family,3,12057006802,2,89391,407,-82.49367667325347,27.881922823347747,33611
421132,22677,family,4,12057006802,1,215100,812,-82.49350333522727,27.88169515490904,33611
421132,22678,family,4,12057006802,1,215100,812,-82.49350333522727,27.88169515490904,33611
421132,22679,family,4,12057006802,1,215100,812,-82.49350333522727,27.88169515490904,33611
421132,22681,family,4,12057006802,1,215100,812,-82.49350333522727,27.88169515490904,33611
421132,22691,family,4,12057006802,2,71594,270,-82.49350333522727,27.88169515490904,33611
421132,22699,family,4,12057006802,2,71594,270,-82.49350333522727,27.88169515490904,33611
421132,22705,family,4,12057006802,2,71594,270,-82.49350333522727,27.88169515490904,33611
421132,22710,family,4,12057006802,2,71594,270,-82.49350333522727,27.88169515490904,33611
421133,22714,family,4,12057006802,1,179883,679,-82.49342587527268,27.88157077429975,33611
421133,22716,family,4,12057006802,1,179883,679,-82.49342587527268,27.88157077429975,33611
421133,22718,family,4,12057006802,1,179883,679,-82.49342587527268,27.88157077429975,33611
421133,22721,family,4,12057006802,1,179883,679,-82.49342587527268,27.88157077429975,33611
421133,22723,family,4,12057006802,2,97117,366,-82.49342587527268,27.88157077429975,33611
421133,22724,family,4,12057006802,2,97117,366,-82.49342587527268,27.88157077429975,33611
421133,22725,family,4,12057006802,2,97117,366,-82.49342587527268,27.88157077429975,33611
421133,22732,family,4,12057006802,2,97117,366,-82.49342587527268,27.88157077429975,33611
421134,22740,family,4,12057006802,1,243656,919,-82.49334747352674,27.88144570827028,33611
421134,22745,family,4,12057006802,1,243656,919,-82.49334747352674,27.88144570827028,33611
421134,22749,family,4,12057006802,1,243656,919,-82.49334747352674,27.88144570827028,33611
421134,22753,family,4,12057006802,1,243656,919,-82.49334747352674,27.88144570827028,33611
421134,22755,family,4,12057006802,2,111010,419,-82.49334747352674,27.88144570827028,33611
421134,22759,family,4,12057006802,2,111010,419,-82.49334747352674,27.88144570827028,33611
421134,22761,family,4,12057006802,2,111010,419,-82.49334747352674,27.88144570827028,33611
421134,22762,family,4,12057006802,2,111010,419,-82.49334747352674,27.88144570827028,33611
421135,22767,family,4,12057006802,1,109202,412,-82.4932696033213,27.88132038823336,33611
421135,22770,family,4,12057006802,1,109202,412,-82.4932696033213,27.88132038823336,33611
421135,22775,family,4,12057006802,1,109202,412,-82.4932696033213,27.88132038823336,33611
421135,22776,family,4,12057006802,1,109202,412,-82.4932696033213,27.88132038823336,33611
421135,22784,family,4,12057006802,2,49131,185,-82.4932696033213,27.88132038823336,33611
421135,22786,family,4,12057006802,2,49131,185,-82.4932696033213,27.88132038823336,33611
421135,22793,family,4,12057006802,2,49131,185,-82.4932696033213,27.88132038823336,33611
421135,22794,family,4,12057006802,2,49131,185,-82.4932696033213,27.88132038823336,33611
421136,22796,family,4,12057006802,1,50389,190,-82.49319153053254,27.881195309476578,33611
421136,22797,family,4,12057006802,1,50389,190,-82.49319153053254,27.881195309476578,33611
421136,22799,family,4,12057006802,1,50389,190,-82.49319153053254,27.881195309476578,33611
421136,22805,family,4,12057006802,1,50389,190,-82.49319153053254,27.881195309476578,33611
421136,22806,family,4,12057006802,2,97427,368,-82.49319153053254,27.881195309476578,33611
421136,22808,family,4,12057006802,2,97427,368,-82.49319153053254,27.881195309476578,33611
421136,22817,family,4,12057006802,2,97427,368,-82.49319153053254,27.881195309476578,33611
421136,22819,family,4,12057006802,2,97427,368,-82.49319153053254,27.881195309476578,33611
421137,26185,nonfamily,1,12057006801,1,133993,1040,-82.49415010894234,27.882478257385944,33611
421137,26186,nonfamily,1,12057006801,2,25207,196,-82.49415010894234,27.882478257385944,33611
421138,26189,nonfamily,1,12057006801,1,165684,1286,-82.49415124879313,27.88238009319065,33611
421138,26193,nonfamily,1,12057006801,2,44883,348,-82.49415124879313,27.88238009319065,33611
421139,26196,nonfamily,1,12057006801,1,234128,1818,-82.49415234487213,27.882285713314698,33611
421139,26197,nonfamily,1,12057006801,2,16703,130,-82.49415234487213,27.882285713314698,33611
421140,26200,nonfamily,1,12057006801,1,89201,693,-82.49415891934466,27.882195229633528,33611
421140,26201,nonfamily,1,12057006801,2,36786,286,-82.49415891934466,27.882195229633528,33611
421141,26202,nonfamily,1,12057006801,1,53507,415,-82.4940939744011,27.881817989285786,33611
421141,26203,nonfamily,1,12057006801,2,95535,742,-82.4940939744011,27.881817989285786,33611
421142,26220,nonfamily,1,12057006801,1,26203,203,-82.49419575359167,27.881819459109806,33611
421142,26222,nonfamily,1,12057006801,2,142396,1106,-82.49419575359167,27.881819459109806,33611
421143,26229,nonfamily,1,12057006801,1,170543,1324,-82.49427711301908,27.88182079075652,33611
421143,26230,nonfamily,1,12057006801,2,55362,430,-82.49427711301908,27.88182079075652,33611
421144,26234,nonfamily,1,12057006801,1,141087,1095,-82.49439742174168,27.8818227594588,33611
421144,26239,nonfamily,1,12057006801,2,47575,369,-82.49439742174168,27.8818227594588,33611
421145,26240,nonfamily,1,12057006801,1,7968,62,-82.49455648322468,27.88183949226296,33611
421145,26250,nonfamily,1,12057006801,2,124672,968,-82.49455648322468,27.88183949226296,33611
421146,26253,nonfamily,1,12057006801,1,10309,80,-82.49469039606113,27.88184165688872,33611
421146,26257,nonfamily,1,12057006801,2,85564,664,-82.49469039606113,27.88184165688872,33611
421147,26259,nonfamily,1,12057006801,1,36585,284,-82.49485142180002,27.882102392315467,33611
421147,26261,nonfamily,1,12057006801,2,214732,1667,-82.49485142180002,27.882102392315467,33611
421148,26267,nonfamily,1,12057006801,1,54074,420,-82.49451557128302,27.88220274051048,33611
421148,26271,nonfamily,1,12057006801,2,70991,551,-82.49451557128302,27.88220274051048,33611
421149,26274,nonfamily,1,12057006801,1,48648,378,-82.49451033686462,27.8822950370066,33611
421149,26278,nonfamily,1,12057006801,2,148998,1157,-82.49451033686462,27.8822950370066,33611
421150,26279,nonfamily,1,12057006801,1,47450,368,-82.49450926909856,27.88238834248043,33611
421150,26282,nonfamily,1,12057006801,2,42296,328,-82.49450926909856,27.88238834248043,33611
421151,26283,nonfamily,1,12057006801,1,36564,284,-82.49450815771293,27.88248538840022,33611
421151,26285,nonfamily,1,12057006801,2,79944,621,-82.49450815771293,27.88248538840022,33611
421153,22820,family,4,12057006802,1,195682,738,-82.49196798800273,27.881340198623345,33611
421153,22824,family,4,12057006802,1,195682,738,-82.49196798800273,27.881340198623345,33611
421153,22831,family,4,12057006802,1,195682,738,-82.49196798800273,27.881340198623345,33611
421153,22834,family,4,12057006802,1,195682,738,-82.49196798800273,27.881340198623345,33611
421153,22838,family,4,12057006802,2,42920,162,-82.49196798800273,27.881340198623345,33611
421153,22839,family,4,12057006802,2,42920,162,-82.49196798800273,27.881340198623345,33611
421153,22847,family,4,12057006802,2,42920,162,-82.49196798800273,27.881340198623345,33611
421153,22849,family,4,12057006802,2,42920,162,-82.49196798800273,27.881340198623345,33611
421154,22857,family,4,12057006802,1,33233,125,-82.49208060338393,27.88152000804358,33611
421154,22859,family,4,12057006802,1,33233,125,-82.49208060338393,27.88152000804358,33611
421154,22870,family,4,12057006802,1,33233,125,-82.49208060338393,27.88152000804358,33611
421154,22871,family,4,12057006802,1,33233,125,-82.49208060338393,27.88152000804358,33611
421154,22875,family,4,12057006802,2,2613,10,-82.49208060338393,27.88152000804358,33611
421154,22881,family,4,12057006802,2,2613,10,-82.49208060338393,27.88152000804358,33611
421154,22882,family,4,12057006802,2,2613,10,-82.49208060338393,27.88152000804358,33611
421154,22885,family,4,12057006802,2,2613,10,-82.49208060338393,27.88152000804358,33611
421155,23225,nonfamily,2,12057006802,1,225732,1296,-82.4925019688636,27.8812014313732,33611
421155,23227,nonfamily,2,12057006802,1,225732,1296,-82.4925019688636,27.8812014313732,33611
421155,23229,nonfamily,2,12057006802,2,15114,87,-82.4925019688636,27.8812014313732,33611
421155,23230,nonfamily,2,12057006802,2,15114,87,-82.4925019688636,27.8812014313732,33611
421155,23231,nonfamily,2,12057006802,3,161124,925,-82.4925019688636,27.8812014313732,33611
421155,23232,nonfamily,2,12057006802,3,161124,925,-82.4925019688636,27.8812014313732,33611
421156,22886,family,4,12057006802,1,72648,274,-82.49268197666598,27.88149105735557,33611
421156,22893,family,4,12057006802,1,72648,274,-82.49268197666598,27.88149105735557,33611
421156,22898,family,4,12057006802,1,72648,274,-82.49268197666598,27.88149105735557,33611
421156,22900,family,4,12057006802,1,72648,274,-82.49268197666598,27.88149105735557,33611
421157,22903,family,4,12057006802,1,129696,489,-82.49275596453278,27.881610820257272,33611
421157,22908,family,4,12057006802,1,129696,489,-82.49275596453278,27.881610820257272,33611
421157,22910,family,4,12057006802,1,129696,489,-82.49275596453278,27.881610820257272,33611
421157,22915,family,4,12057006802,1,129696,489,-82.49275596453278,27.881610820257272,33611
421158,22919,family,4,12057006802,1,80525,304,-82.49283140912266,27.881729760757803,33611
421158,22923,family,4,12057006802,1,80525,304,-82.49283140912266,27.881729760757803,33611
421158,22927,family,4,12057006802,1,80525,304,-82.49283140912266,27.881729760757803,33611
421158,22928,family,4,12057006802,1,80525,304,-82.49283140912266,27.881729760757803,33611
421159,22931,family,4,12057006802,1,38721,146,-82.49290504667113,27.881850959125355,33611
421159,22935,family,4,12057006802,1,38721,146,-82.49290504667113,27.881850959125355,33611
421159,22938,family,4,12057006802,1,38721,146,-82.49290504667113,27.881850959125355,33611
421159,22943,family,4,12057006802,1,38721,146,-82.49290504667113,27.881850959125355,33611
421160,22946,family,4,12057006802,1,98410,371,-82.49297990110942,27.88196947211822,33611
421160,22948,family,4,12057006802,1,98410,371,-82.49297990110942,27.88196947211822,33611
421160,22949,family,4,12057006802,1,98410,371,-82.49297990110942,27.88196947211822,33611
421160,22951,family,4,12057006802,1,98410,371,-82.49297990110942,27.88196947211822,33611
421160,22954,family,4,12057006802,2,19127,72,-82.49297990110942,27.88196947211822,33611
421160,22957,family,4,12057006802,2,19127,72,-82.49297990110942,27.88196947211822,33611
421160,22959,family,4,12057006802,2,19127,72,-82.49297990110942,27.88196947211822,33611
421160,22960,family,4,12057006802,2,19127,72,-82.49297990110942,27.88196947211822,33611
421161,22961,family,4,12057006802,1,54602,206,-82.49305406968631,27.88208847628192,33611
421161,22963,family,4,12057006802,1,54602,206,-82.49305406968631,27.88208847628192,33611
421161,22964,family,4,12057006802,1,54602,206,-82.49305406968631,27.88208847628192,33611
421161,22967,family,4,12057006802,1,54602,206,-82.49305406968631,27.88208847628192,33611
421161,22979,family,4,12057006802,2,132348,499,-82.49305406968631,27.88208847628192,33611
421161,22980,family,4,12057006802,2,132348,499,-82.49305406968631,27.88208847628192,33611
421161,22991,family,4,12057006802,2,132348,499,-82.49305406968631,27.88208847628192,33611
421161,22993,family,4,12057006802,2,132348,499,-82.49305406968631,27.88208847628192,33611
421162,22995,family,4,12057006802,1,206262,778,-82.49312914207877,27.88220940840538,33611
421162,22999,family,4,12057006802,1,206262,778,-82.49312914207877,27.88220940840538,33611
421162,23001,family,4,12057006802,1,206262,778,-82.49312914207877,27.88220940840538,33611
421162,23002,family,4,12057006802,1,206262,778,-82.49312914207877,27.88220940840538,33611
421162,23003,family,4,12057006802,2,31989,121,-82.49312914207877,27.88220940840538,33611
421162,23007,family,4,12057006802,2,31989,121,-82.49312914207877,27.88220940840538,33611
421162,23009,family,4,12057006802,2,31989,121,-82.49312914207877,27.88220940840538,33611
421162,23011,family,4,12057006802,2,31989,121,-82.49312914207877,27.88220940840538,33611
421163,23016,family,4,12057006802,1,97071,366,-82.49320474769596,27.882330174109192,33611
421163,23025,family,4,12057006802,1,97071,366,-82.49320474769596,27.882330174109192,33611
421163,23030,family,4,12057006802,1,97071,366,-82.49320474769596,27.882330174109192,33611
421163,23031,family,4,12057006802,1,97071,366,-82.49320474769596,27.882330174109192,33611
421163,23033,family,4,12057006802,2,65528,247,-82.49320474769596,27.882330174109192,33611
421163,23039,family,4,12057006802,2,65528,247,-82.49320474769596,27.882330174109192,33611
421163,23043,family,4,12057006802,2,65528,247,-82.49320474769596,27.882330174109192,33611
421163,23046,family,4,12057006802,2,65528,247,-82.49320474769596,27.882330174109192,33611
421164,23047,family,4,12057006802,1,168126,634,-82.49334210550629,27.882444582818597,33611
421164,23048,family,4,12057006802,1,168126,634,-82.49334210550629,27.882444582818597,33611
421164,23049,family,4,12057006802,1,168126,634,-82.49334210550629,27.882444582818597,33611
421164,23050,family,4,12057006802,1,168126,634,-82.49334210550629,27.882444582818597,33611
421164,23056,family,4,12057006802,2,2830,11,-82.49334210550629,27.882444582818597,33611
421164,23057,family,4,12057006802,2,2830,11,-82.49334210550629,27.882444582818597,33611
421164,23061,family,4,12057006802,2,2830,11,-82.49334210550629,27.882444582818597,33611
421164,23065,family,4,12057006802,2,2830,11,-82.49334210550629,27.882444582818597,33611
421165,23070,family,4,12057006802,1,102516,387,-82.49272486798091,27.882364821363986,33611
421165,23072,family,4,12057006802,1,102516,387,-82.49272486798091,27.882364821363986,33611
421165,23073,family,4,12057006802,1,102516,387,-82.49272486798091,27.882364821363986,33611
421165,23074,family,4,12057006802,1,102516,387,-82.49272486798091,27.882364821363986,33611
421165,23075,family,4,12057006802,2,101720,384,-82.49272486798091,27.882364821363986,33611
421165,23080,family,4,12057006802,2,101720,384,-82.49272486798091,27.882364821363986,33611
421165,23081,family,4,12057006802,2,101720,384,-82.49272486798091,27.882364821363986,33611
421165,23082,family,4,12057006802,2,101720,384,-82.49272486798091,27.882364821363986,33611
421166,23086,family,4,12057006802,1,220037,830,-82.49257016199736,27.88216680061203,33611
421166,23088,family,4,12057006802,1,220037,830,-82.49257016199736,27.88216680061203,33611
421166,23089,family,4,12057006802,1,220037,830,-82.49257016199736,27.88216680061203,33611
421166,23090,family,4,12057006802,1,220037,830,-82.49257016199736,27.88216680061203,33611
421166,23097,family,4,12057006802,2,84139,318,-82.49257016199736,27.88216680061203,33611
421166,23098,family,4,12057006802,2,84139,318,-82.49257016199736,27.88216680061203,33611
421166,23101,family,4,12057006802,2,84139,318,-82.49257016199736,27.88216680061203,33611
421166,23112,family,4,12057006802,2,84139,318,-82.49257016199736,27.88216680061203,33611
421166,23118,family,4,12057006802,3,31030,117,-82.49257016199736,27.88216680061203,33611
421166,23120,family,4,12057006802,3,31030,117,-82.49257016199736,27.88216680061203,33611
421166,23126,family,4,12057006802,3,31030,117,-82.49257016199736,27.88216680061203,33611
421166,23129,family,4,12057006802,3,31030,117,-82.49257016199736,27.88216680061203,33611
421167,23131,family,4,12057006802,1,134523,508,-82.492496256283,27.88204763279511,33611
421167,23133,family,4,12057006802,1,134523,508,-82.492496256283,27.88204763279511,33611
421167,23145,family,4,12057006802,1,134523,508,-82.492496256283,27.88204763279511,33611
421167,23147,family,4,12057006802,1,134523,508,-82.492496256283,27.88204763279511,33611
421167,23153,family,4,12057006802,2,188571,712,-82.492496256283,27.88204763279511,33611
421167,23154,family,4,12057006802,2,188571,712,-82.492496256283,27.88204763279511,33611
421167,23155,family,4,12057006802,2,188571,712,-82.492496256283,27.88204763279511,33611
421167,23158,family,4,12057006802,2,188571,712,-82.492496256283,27.88204763279511,33611
421168,23160,family,4,12057006802,1,84864,320,-82.4924210130748,27.881927173912395,33611
421168,23162,family,4,12057006802,1,84864,320,-82.4924210130748,27.881927173912395,33611
421168,23164,family,4,12057006802,1,84864,320,-82.4924210130748,27.881927173912395,33611
421168,23165,family,4,12057006802,1,84864,320,-82.4924210130748,27.881927173912395,33611
421169,23181,family,4,12057006802,1,24639,93,-82.49234705901445,27.881807469671845,33611
421169,23182,family,4,12057006802,1,24639,93,-82.49234705901445,27.881807469671845,33611
421169,23184,family,4,12057006802,1,24639,93,-82.49234705901445,27.881807469671845,33611
421169,23186,family,4,12057006802,1,24639,93,-82.49234705901445,27.881807469671845,33611
421169,23190,family,4,12057006802,2,226625,855,-82.49234705901445,27.881807469671845,33611
421169,23193,family,4,12057006802,2,226625,855,-82.49234705901445,27.881807469671845,33611
